location_id	address_1	address_2	city	state	zip	county	location_source_value	country_concept_id	country_source_value	latitude	longitude
3659							S01017140			55.82185969366025	-4.254650821102576
3660							S01017141			55.819372124818905	-4.2579710437267515
3661							S01017142			55.81836238054981	-4.263515665433684
3662							S01017143			55.816178739369605	-4.2571475841067175
3663							S01017144			55.82544856793443	-4.258897888628936
3664							S01017145			55.822952024747565	-4.249972393998075
3665							S01017146			55.82640776930603	-4.256095499093906
3666							S01017147			55.82776761767679	-4.255455731888039
3667							S01017148			55.827477919077346	-4.259973562450627
3668							S01017149			55.82467445615547	-4.234872590813893
3669							S01017150			55.825107160557934	-4.230842113684481
3670							S01017151			55.82849445898444	-4.233367289504664
3671							S01017152			55.82730320912024	-4.23660409166229
3672							S01017153			55.82692982294202	-4.238354936762809
3673							S01017154			55.82970387988817	-4.233085342362235
3674							S01017155			55.83250714552658	-4.238563663796532
3675							S01017156			55.8412679166551	-4.2421180541488805
3676							S01017157			55.841685263020324	-4.237462123042144
3677							S01017158			55.839344422100346	-4.235219363398732
3678							S01017159			55.84474017905795	-4.24391540655222
3679							S01017160			55.84715963346323	-4.2398694630445695
3680							S01017161			55.85002236555945	-4.244044173262407
3681							S01017162			55.84851034898725	-4.243669449127303
3682							S01017163			55.847530008752805	-4.248629094306446
3683							S01017164			55.84601318312245	-4.242119781686628
3684							S01017165			55.84535966956205	-4.246411125116082
3685							S01017166			55.846316677801745	-4.2515781926706575
3686							S01017167			55.85441611853418	-4.268104530887215
3687							S01017168			55.840389980195596	-4.259636789314004
3688							S01017169			55.84119655156563	-4.258293995792872
3689							S01017170			55.847408402804284	-4.258207050801172
3690							S01017171			55.849448923455775	-4.255737348077372
3691							S01017172			55.85331830358811	-4.258901459883489
3692							S01017173			55.85330979799066	-4.267177279285946
3693							S01017174			55.85487831620465	-4.229065217441826
3694							S01017175			55.85503613903304	-4.234235154624086
3695							S01017176			55.85477542069535	-4.241154610850881
3696							S01017177			55.85287990679552	-4.2366677117942215
3697							S01017178			55.85537064844532	-4.243505729713541
3698							S01017179			55.84989210155558	-4.23045712416132
3699							S01017180			55.848693910440936	-4.22714546264389
3700							S01017181			55.84621657013124	-4.2269717844385095
3701							S01017182			55.8463064930846	-4.223989715773303
3702							S01017183			55.843558420760075	-4.224870998395336
3703							S01017184			55.83829476534162	-4.2137578250456516
3704							S01017185			55.846213892001934	-4.2205312634551095
3705							S01017186			55.84360725548032	-4.212702158643687
3706							S01017187			55.8403909008307	-4.208143075777114
3707							S01017188			55.83960708939731	-4.20474459541642
3708							S01017189			55.85115408828406	-4.192266124162032
3709							S01017190			55.848187330009715	-4.199792569189309
3710							S01017191			55.8500476779396	-4.197859246636317
3711							S01017192			55.85125421450045	-4.201250452885451
3712							S01017193			55.84552759293697	-4.205862604744055
3713							S01017194			55.8483980168278	-4.219652116465401
3714							S01017195			55.850144639233285	-4.2124986414044585
3715							S01017196			55.852774283549756	-4.22862516665226
3716							S01017197			55.851425629115255	-4.212731223612215
3717							S01017198			55.852488125815725	-4.184975967556116
3718							S01017199			55.850226305366625	-4.188347708217084
3719							S01017200			55.846379658269484	-4.188355108749448
3720							S01017201			55.84555938417214	-4.183436947568222
3721							S01017202			55.8485635221257	-4.188861285087733
3722							S01017203			55.84181459040974	-4.16854833367478
3723							S01017204			55.84527123339503	-4.17281418490806
3724							S01017205			55.84292290328665	-4.174999187601935
3725							S01017206			55.84171201453601	-4.176896142228757
3726							S01017207			55.8407726372908	-4.179191500642184
3727							S01017208			55.843767345403805	-4.189198611831545
3728							S01017209			55.8439229163152	-4.191060260450964
3729							S01017210			55.84505594643378	-4.19907896379871
3730							S01017211			55.84696733013426	-4.19572045831857
3731							S01017212			55.84085967810785	-4.163575789022184
3732							S01017213			55.83738810799475	-4.164740398077242
3733							S01017214			55.83074462778484	-4.160251425573073
3734							S01017215			55.84523439423375	-4.163179960955758
3735							S01017216			55.84592651776314	-4.158058817680799
3736							S01017217			55.841138440834676	-4.146644950982978
3737							S01017218			55.83090826727102	-4.151430250356159
3738							S01017219			55.830138837730594	-4.153798846259184
3739							S01017220			55.83292264192721	-4.157002851163649
3740							S01017221			55.843989070895816	-4.130525528774999
3741							S01017222			55.8450448376022	-4.1390812278888545
3742							S01017223			55.84357809164123	-4.144862715355623
3743							S01017224			55.84898750296295	-4.142333197274512
3744							S01017225			55.84126671308759	-4.141349297761695
3745							S01017226			55.844174218437594	-4.124497833343479
3746							S01017227			55.84562564227917	-4.122676196473782
3747							S01017228			55.84809365138641	-4.12547858389393
3748							S01017229			55.84687535357294	-4.114821189143636
3749							S01017230			55.84715521393896	-4.130890539345798
3750							S01017231			55.85007390514472	-4.097549912905918
3751							S01017232			55.849452481499064	-4.104992766228184
3752							S01017233			55.84829347869656	-4.103396502740317
3753							S01017234			55.8479311517182	-4.111955229095903
3754							S01017235			55.8537742762664	-4.113438716057768
3755							S01017236			55.845159983990186	-4.098483053546784
3756							S01017237			55.84354822343276	-4.1081235218682615
3757							S01017238			55.84074127502158	-4.1140566669020835
3758							S01017239			55.83981936577306	-4.110173509475299
3759							S01017240			55.83918494163756	-4.117805177546355
3760							S01017241			55.851525833847724	-4.116671550213066
3761							S01017242			55.85512699919184	-4.120478376068717
3762							S01017243			55.85427029432939	-4.127413702916381
3763							S01017244			55.85155812225671	-4.133528048552205
3764							S01017245			55.85127365800051	-4.129198941478063
3765							S01017246			55.85155929300842	-4.122552552055183
3766							S01017247			55.854796971997786	-4.102533842907898
3767							S01017248			55.85468562070002	-4.107464793000786
3768							S01017249			55.85641704357055	-4.111313410340839
3769							S01017250			55.85765479659773	-4.116685442553557
3770							S01017251			55.85898184188703	-4.104294022553827
3771							S01017252			55.87006541896596	-4.095719224704024
3772							S01017253			55.86452544588354	-4.105424964154233
3773							S01017254			55.86648644902029	-4.096373413163507
3774							S01017255			55.87064655021	-4.098531715159927
3775							S01017256			55.87749219473041	-4.109708142863196
3776							S01017257			55.86879543220449	-4.115309876288659
3777							S01017258			55.87008648264538	-4.10185803037929
3778							S01017259			55.86561833956933	-4.111397358265252
3779							S01017260			55.87330927469169	-4.12508243852138
3780							S01017261			55.871975096038206	-4.126879698274915
3781							S01017262			55.876651410386	-4.14379333248339
3782							S01017263			55.87489498680668	-4.148140530636827
3783							S01017264			55.87387009984482	-4.14867536729824
3784							S01017265			55.87437863906351	-4.138057103049707
3785							S01017266			55.8607697740726	-4.1324991601231105
3786							S01017267			55.863642702792134	-4.127478814790194
3787							S01017268			55.863366156303286	-4.134623126282931
3788							S01017269			55.862058313598624	-4.130748035252919
3789							S01017270			55.861778274999224	-4.124596290207007
3790							S01017271			55.86580220489846	-4.121603738689305
3791							S01017272			55.85642958348783	-4.129353269408934
3792							S01017273			55.85423664233766	-4.138164519619415
3793							S01017274			55.8596414923347	-4.135888866635336
3794							S01017275			55.85750254118692	-4.1498166504541105
3795							S01017276			55.85835972277673	-4.14137917508225
3796							S01017277			55.86066084227155	-4.14393478174119
3797							S01017278			55.86041775062929	-4.141380595256714
3798							S01017279			55.85577982657714	-4.134174960047782
3799							S01017280			55.85071713533095	-4.150336466293039
3800							S01017281			55.854611590274	-4.168079032477814
3801							S01017282			55.858767662873476	-4.16938122768729
3802							S01017283			55.855266906194124	-4.161996033575658
3803							S01017284			55.86012338237782	-4.160779782908265
3804							S01017285			55.856159479507006	-4.154152410204794
3805							S01017286			55.84923670087866	-4.152251588907252
3806							S01017287			55.84662381086398	-4.153656627208324
3807							S01017288			55.849922474387874	-4.158759632094508
3808							S01017289			55.85423325954855	-4.16302506952013
3809							S01017290			55.852090406728124	-4.166820220448669
3810							S01017291			55.85100620303863	-4.172239664681309
3811							S01017292			55.848955553264304	-4.166725580204211
3812							S01017293			55.84751326973374	-4.173083099167306
3813							S01017294			55.85129597535492	-4.175674755193722
3814							S01017295			55.85270163722047	-4.180035129060627
3815							S01017296			55.852317974387574	-4.174293987393335
3816							S01017297			55.858319014302424	-4.190129088221127
3817							S01017298			55.85618176778468	-4.195073925976068
3818							S01017299			55.85607600446466	-4.189411653057517
3819							S01017300			55.85882618303408	-4.182327747536216
3820							S01017301			55.860143573463105	-4.180004664554168
3821							S01017302			55.86484872088118	-4.194891760281487
3822							S01017303			55.86565251375061	-4.185587537713672
3823							S01017304			55.86121178173812	-4.188677931143197
3824							S01017305			55.864171959479904	-4.183938152548279
3825							S01017306			55.865430325261094	-4.178862582397806
3826							S01017307			55.864198044796346	-4.174350685418657
3827							S01017308			55.86072132165164	-4.172750109709416
3828							S01017309			55.86092161182589	-4.159849330779479
3829							S01017310			55.86740283888211	-4.165387674576674
3830							S01017311			55.863549153106305	-4.170383023472591
3831							S01017312			55.86304668712228	-4.159615738981208
3832							S01017313			55.867429693325725	-4.17151059173021
3833							S01017314			55.860542642439725	-4.15429922350182
3834							S01017315			55.86658248540298	-4.158885077217063
3835							S01017316			55.87173721034855	-4.152441745597851
3836							S01017317			55.87705998277848	-4.15794809835847
3837							S01017318			55.87604653222929	-4.164478226694873
3838							S01017319			55.87220270651722	-4.160747615602203
3839							S01017320			55.87490140974403	-4.154966828361958
3840							S01017321			55.87101917188241	-4.146216119355722
3841							S01017322			55.86632598735336	-4.1967172178961
